  0.00000000e+00  5.54867425e-04  1.92740999e-03  2.05087782e-03  2.21885644e-03  2.08574982e-01  2.07363240e-01  1.92740999e-03  5.54867425e-04  0.00000000e+00  9.86762527e-02
  0.00000000e+00  5.92177316e-04  1.83487599e-03  1.94262826e-03  2.09513883e-03  1.94559683e-01  1.93473870e-01  1.83487599e-03  5.92177316e-04  0.00000000e+00  8.64488666e-02
  0.00000000e+00  6.15155228e-04  1.74115785e-03  1.83523731e-03  1.97377946e-03  1.81511778e-01  1.80537980e-01  1.74115785e-03  6.15155228e-04  0.00000000e+00  7.56636822e-02
  6.45143041e-05  6.24931043e-04  1.63644228e-03  1.71760219e-03  1.84237173e-03  1.68206343e-01  1.67341143e-01  1.63644228e-03  6.24931043e-04  6.45143041e-05  6.49717041e-02
  1.15425244e-04  6.25556298e-04  1.53338808e-03  1.60322813e-03  1.71547289e-03  1.55730141e-01  1.54962286e-01  1.53338808e-03  6.25556298e-04  1.15425244e-04  5.56568672e-02
  1.53138997e-04  6.17186116e-04  1.43140499e-03  1.49139836e-03  1.59228983e-03  1.44046090e-01  1.43365012e-01  1.43140499e-03  6.17186116e-04  1.53138997e-04  4.75761727e-02
  1.80014114e-04  6.01850043e-04  1.33158801e-03  1.38300825e-03  1.47361281e-03  1.33112197e-01  1.32508486e-01  1.33158801e-03  6.01850043e-04  1.80014114e-04  4.05928856e-02
  1.98052875e-04  5.81224635e-04  1.23475218e-03  1.27875337e-03  1.36004587e-03  1.22889870e-01  1.22355080e-01  1.23475218e-03  5.81224635e-04  1.98052875e-04  3.45789107e-02
  2.08956297e-04  5.56746825e-04  1.14157280e-03  1.17913104e-03  1.25200024e-03  1.13340778e-01  1.12867323e-01  1.14157280e-03  5.56746825e-04  2.08956297e-04  2.94166847e-02
  2.14159706e-04  5.29591348e-04  1.05251852e-03  1.08449543e-03  1.14975281e-03  1.04430499e-01  1.04011568e-01  1.05251852e-03  5.29591348e-04  2.14159706e-04  2.49993132e-02
  2.14871405e-04  5.00721008e-04  9.67922671e-04  9.95088985e-04  1.05347413e-03  9.61248486e-02  9.57543688e-02  9.67922671e-04  5.00721008e-04  2.14871405e-04  2.12296823e-02
  2.12100861e-04  4.70936026e-04  8.88016140e-04  9.11018356e-04  9.63204896e-04  8.83908174e-02  8.80633692e-02  8.88016140e-04  4.70936026e-04  2.12100861e-04  1.80211086e-02
  2.06687256e-04  4.40874965e-04  8.12893956e-04  8.32324485e-04  8.78926046e-04  8.11981486e-02  8.09088319e-02  8.12893956e-04  4.40874965e-04  2.06687256e-04  1.52959395e-02
  1.99324367e-04  4.11037474e-04  7.42591547e-04  7.58952078e-04  8.00527251e-04  7.45158355e-02  7.42603083e-02  7.42591547e-04  4.11037474e-04  1.99324367e-04  1.29856780e-02
  1.90577870e-04  3.81818729e-04  6.77063419e-04  6.90792581e-04  7.27848315e-04  6.83154216e-02  6.80897791e-02  6.77063419e-04  3.81818729e-04  1.90577870e-04  1.10302296e-02
  1.80907493e-04  3.53513909e-04  6.16220252e-04  6.27692507e-04  6.60690108e-04  6.25690921e-02  6.23698888e-02  6.16220252e-04  3.53513909e-04  1.80907493e-04  9.37696809e-03
  1.70683356e-04  3.26345868e-04  5.59894319e-04  5.69450825e-04  5.98806795e-04  5.72498719e-02  5.70740293e-02  5.59894319e-04  3.26345868e-04  1.70683356e-04  7.98022520e-03
  1.60197400e-04  3.00464318e-04  5.07929957e-04  5.15853830e-04  5.41946804e-04  5.23320099e-02  5.21767743e-02  5.07929957e-04  3.00464318e-04  1.60197400e-04  6.80077549e-03
  0.00000000e+00  0.00000000e+00  1.86216283e-03  2.01872986e-03  2.25121803e-03  2.75631348e-01  2.73976750e-01  1.86216283e-03  0.00000000e+00  0.00000000e+00  1.72674982e-01
  0.00000000e+00  1.52070648e-04  1.81813369e-03  1.95218817e-03  2.16064983e-03  2.55355347e-01  2.53894867e-01  1.81813369e-03  1.52070648e-04  0.00000000e+00  1.50997651e-01
  0.00000000e+00  2.72421214e-04  1.76686388e-03  1.88189599e-03  2.06925559e-03  2.36925080e-01  2.35632532e-01  1.76686388e-03  2.72421214e-04  0.00000000e+00  1.31990362e-01
  0.00000000e+00  3.61932265e-04  1.70561814e-03  1.80457735e-03  1.97333315e-03  2.20079008e-01  2.18932083e-01  1.70561814e-03  3.61932265e-04  0.00000000e+00  1.15312360e-01
  0.00000000e+00  4.27154067e-04  1.63752897e-03  1.72278842e-03  1.87503661e-03  2.04598575e-01  2.03578767e-01  1.63752897e-03  4.27154067e-04  0.00000000e+00  1.00672008e-01
  0.00000000e+00  4.73070011e-04  1.56490396e-03  1.63843707e-03  1.77596380e-03  1.90313538e-01  1.89405378e-01  1.56490396e-03  4.73070011e-04  0.00000000e+00  8.78205731e-02
  0.00000000e+00  5.03560527e-04  1.48952723e-03  1.55297790e-03  1.67732059e-03  1.77087195e-01  1.76277323e-01  1.48952723e-03  5.03560527e-04  0.00000000e+00  7.65439603e-02
  0.00000000e+00  5.21709492e-04  1.41278942e-03  1.46754077e-03  1.58003949e-03  1.64809570e-01  1.64086647e-01  1.41278942e-03  5.21709492e-04  0.00000000e+00  6.66567622e-02
  5.36370705e-05  5.27881918e-04  1.32615797e-03  1.37275843e-03  1.47364298e-03  1.52328499e-01  1.51689319e-01  1.32615797e-03  5.27881918e-04  5.36370705e-05  5.69255184e-02
  9.60511338e-05  5.26792569e-04  1.24124932e-03  1.28077364e-03  1.37114709e-03  1.40659301e-01  1.40094773e-01  1.24124932e-03  5.26792569e-04  9.60511338e-05  4.84983164e-02
  1.27196441e-04  5.18158662e-04  1.15716116e-03  1.19058858e-03  1.27148234e-03  1.29764518e-01  1.29266118e-01  1.15716116e-03  5.18158662e-04  1.27196441e-04  4.12309185e-02
  1.49141452e-04  5.03750142e-04  1.07485559e-03  1.10303404e-03  1.17538149e-03  1.19600051e-01  1.19160245e-01  1.07485559e-03  5.03750142e-04  1.49141452e-04  3.49875045e-02
  1.63634374e-04  4.85024035e-04  9.95054779e-04  1.01874002e-03  1.08338844e-03  1.10125631e-01  1.09737695e-01  9.95054779e-04  4.85024035e-04  1.63634374e-04  2.96422629e-02
  1.72150221e-04  4.63210309e-04  9.18345910e-04  9.38171947e-04  9.95889143e-04  1.01301666e-01  1.00959587e-01  9.18345910e-04  4.63210309e-04  1.72150221e-04  2.50810131e-02
  1.75926960e-04  4.39311371e-04  8.45142176e-04  8.61661224e-04  9.13145080e-04  9.30922175e-02  9.27906703e-02  8.45142176e-04  4.39311371e-04  1.75926960e-04  2.12006679e-02
  1.76000255e-04  4.14146331e-04  7.75709004e-04  7.89418294e-04  8.35299894e-04  8.54629427e-02  8.51971950e-02  7.75709004e-04  4.14146331e-04  1.76000255e-04  1.79084689e-02
  1.73230576e-04  3.88380859e-04  7.10244516e-04  7.21556706e-04  7.62408643e-04  7.83798645e-02  7.81457355e-02  7.10244516e-04  3.88380859e-04  1.73230576e-04  1.51223981e-02
  1.68328494e-04  3.62545881e-04  6.48826946e-04  6.58110016e-04  6.94450049e-04  7.18119820e-02  7.16057143e-02  6.48826946e-04  3.62545881e-04  1.68328494e-04  1.27696205e-02
  1.61875798e-04  3.37050684e-04  5.91473366e-04  5.99041246e-04  6.31338775e-04  6.57281932e-02  6.55464436e-02  5.91473366e-04  3.37050684e-04  1.61875798e-04  1.07863157e-02
  1.54344350e-04  3.12215100e-04  5.38135391e-04  5.44256665e-04  5.72935181e-04  6.01000139e-02  5.99398218e-02  5.38135391e-04  3.12215100e-04  1.54344350e-04  9.11698028e-03
  1.46115900e-04  2.88272387e-04  4.88723337e-04  4.93627399e-04  5.19070032e-04  5.48991617e-02  5.47579689e-02  4.88723337e-04  2.88272387e-04  1.46115900e-04  7.71334170e-03
  1.37491314e-04  2.65393540e-04  4.43093431e-04  4.46984601e-04  4.69535987e-04  5.00988835e-02  4.99743897e-02  4.43093431e-04  2.65393540e-04  1.37491314e-04  6.53396177e-03
  1.28709350e-04  2.43691098e-04  4.01097541e-04  4.04142560e-04  4.24113790e-04  4.56738585e-02  4.55640229e-02  4.01097541e-04  2.43691098e-04  1.28709350e-04  5.54328317e-03
  0.00000000e+00  0.00000000e+00  1.49012060e-03  1.58187968e-03  1.77215903e-03  2.53783993e-01  2.52546185e-01  1.49012060e-03  0.00000000e+00  0.00000000e+00  1.57738215e-01
  0.00000000e+00  1.29773705e-04  1.45906853e-03  1.53649711e-03  1.70635030e-03  2.34458897e-01  2.33373064e-01  1.45906853e-03  1.29773705e-04  0.00000000e+00  1.37136322e-01
  0.00000000e+00  2.32936558e-04  1.42187869e-03  1.48729812e-03  1.63929726e-03  2.16947019e-01  2.15991763e-01  1.42187869e-03  2.32936558e-04  0.00000000e+00  1.19198907e-01
  0.00000000e+00  3.09035477e-04  1.37505199e-03  1.43043241e-03  1.56677171e-03  2.00991031e-01  2.00148292e-01  1.37505199e-03  3.09035477e-04  0.00000000e+00  1.03564925e-01
  0.00000000e+00  3.63926782e-04  1.32156179e-03  1.36847073e-03  1.49098420e-03  1.86372999e-01  1.85627780e-01  1.32156179e-03  3.63926782e-04  0.00000000e+00  8.99297598e-02
  0.00000000e+00  4.02055500e-04  1.26359096e-03  1.30332660e-03  1.41356779e-03  1.72923858e-01  1.72263704e-01  1.26359096e-03  4.02055500e-04  0.00000000e+00  7.80340517e-02
  0.00000000e+00  4.26867980e-04  1.20281687e-03  1.23645422e-03  1.33575447e-03  1.60507261e-01  1.59921504e-01  1.20281687e-03  4.26867980e-04  0.00000000e+00  6.76588080e-02
  0.00000000e+00  4.41087977e-04  1.14053736e-03  1.16897547e-03  1.25849039e-03  1.49014385e-01  1.48494016e-01  1.14053736e-03  4.41087977e-04  0.00000000e+00  5.86157475e-02
  4.43907952e-05  4.44448954e-04  1.06931636e-03  1.09294262e-03  1.17290777e-03  1.37366861e-01  1.36909027e-01  1.06931636e-03  4.44448954e-04  4.43907952e-05  4.97799903e-02
  7.96331635e-05  4.42174038e-04  9.99852986e-04  1.01935932e-03  1.09071779e-03  1.26508695e-01  1.26106241e-01  9.99852986e-04  4.42174038e-04  7.96331635e-05  4.21739358e-02
  1.05286120e-04  4.33600687e-04  9.30982632e-04  9.46988121e-04  1.01061876e-03  1.16402058e-01  1.16048334e-01  9.30982632e-04  4.33600687e-04  1.05286120e-04  3.56542750e-02
  1.23155629e-04  4.20261725e-04  8.63543756e-04  8.76589769e-04  9.33284440e-04  1.07001177e-01  1.06690340e-01  8.63543756e-04  4.20261725e-04  1.23155629e-04  3.00866972e-02
  1.34761625e-04  4.03422031e-04  7.98180786e-04  8.08732933e-04  8.59205788e-04  9.82646041e-02  9.79914631e-02  7.98180786e-04  4.03422031e-04  1.34761625e-04  2.53485443e-02
  1.41377737e-04  3.84126207e-04  7.35400408e-04  7.43850248e-04  7.88745528e-04  9.01522840e-02  8.99122270e-02  7.35400408e-04  3.84126207e-04  1.41377737e-04  2.13294433e-02
  1.44068301e-04  3.63227212e-04  6.75565993e-04  6.82247757e-04  7.22148245e-04  8.26270420e-02  8.24160734e-02  6.75565993e-04  3.63227212e-04  1.44068301e-04  1.79305436e-02
  1.43716308e-04  3.41417432e-04  6.18895839e-04  6.24110934e-04  6.59540761e-04  7.56545316e-02  7.54690730e-02  6.18895839e-04  3.41417432e-04  1.43716308e-04  1.50638555e-02
  1.41052421e-04  3.19248592e-04  5.65554866e-04  5.69553624e-04  6.00986420e-04  6.92004408e-02  6.90373650e-02  5.65554866e-04  3.19248592e-04  1.41052421e-04  1.26520784e-02
  1.36675958e-04  2.97157193e-04  5.15611798e-04  5.18601986e-04  5.46463464e-04  6.32333219e-02  6.30898721e-02  5.15611798e-04  2.97157193e-04  1.36675958e-04  1.06272558e-02
  1.31072373e-04  2.75478089e-04  4.69069357e-04  4.71235713e-04  4.95910364e-04  5.77225199e-02  5.75962073e-02  4.69069357e-04  2.75478089e-04  1.31072373e-04  8.93025746e-03
  1.24633880e-04  2.54466772e-04  4.25880940e-04  4.27374236e-04  4.49207105e-04  5.26395762e-02  5.25282491e-02  4.25880940e-04  2.54466772e-04  1.24633880e-04  7.51003393e-03
  1.17675377e-04  2.34306788e-04  3.85958743e-04  3.86908969e-04  4.06210511e-04  4.79561849e-02  4.78580059e-02  3.85958743e-04  2.34306788e-04  1.17675377e-04  6.32254369e-03
  1.10441002e-04  2.15126308e-04  3.49184580e-04  3.49700979e-04  3.66750079e-04  4.36461421e-02  4.35594691e-02  3.49184580e-04  2.15126308e-04  1.10441002e-04  5.33030885e-03
  1.03124036e-04  1.97008496e-04  3.15416685e-04  3.15589585e-04  3.30635878e-04  3.96846330e-02  3.96080233e-02  3.15416685e-04  1.97008496e-04  1.03124036e-04  4.50130822e-03
  0.00000000e+00  0.00000000e+00  1.16487521e-03  1.21118934e-03  1.36134343e-03  2.31207373e-01  2.30333675e-01  1.16487521e-03  0.00000000e+00  0.00000000e+00  1.42996260e-01
  0.00000000e+00  1.08827951e-04  1.14481087e-03  1.18283883e-03  1.31632637e-03  2.12962212e-01  2.12201124e-01  1.14481087e-03  1.08827951e-04  0.00000000e+00  1.23539101e-01
  0.00000000e+00  1.95985603e-04  1.11980690e-03  1.15097809e-03  1.26996001e-03  1.96482650e-01  1.95817567e-01  1.11980690e-03  1.95985603e-04  0.00000000e+00  1.06724937e-01
  0.00000000e+00  2.59736713e-04  1.08564152e-03  1.11116032e-03  1.21747737e-03  1.81517826e-01  1.80934766e-01  1.08564152e-03  2.59736713e-04  0.00000000e+00  9.21741889e-02
  0.00000000e+00  3.05240987e-04  1.04505605e-03  1.06589808e-03  1.16108140e-03  1.67852560e-01  1.67340057e-01  1.04505605e-03  3.05240987e-04  0.00000000e+00  7.95704662e-02
  0.00000000e+00  3.36400041e-04  1.00011421e-03  1.01705779e-03  1.10240004e-03  1.55318104e-01  1.54866540e-01  1.00011421e-03  3.36400041e-04  0.00000000e+00  6.86486184e-02
  0.00000000e+00  3.56233406e-04  9.52367438e-04  9.66060453e-04  1.04266565e-03  1.43782748e-01  1.43384234e-01  9.52367438e-04  3.56233406e-04  0.00000000e+00  5.91847909e-02
  0.00000000e+00  3.67114648e-04  9.03013612e-04  9.13992035e-04  9.82812371e-04  1.33137492e-01  1.32785154e-01  9.03013612e-04  3.67114648e-04  0.00000000e+00  5.09861795e-02
  3.60420356e-05  3.68246585e-04  8.45609528e-04  8.54137782e-04  9.15394736e-04  1.22383723e-01  1.22075180e-01  8.45609528e-04  3.68246585e-04  3.60420356e-05  4.30397393e-02
  6.48594609e-05  3.65206277e-04  7.89980591e-04  7.96461262e-04  8.50926962e-04  1.12390776e-01  1.12120699e-01  7.89980591e-04  3.65206277e-04  6.48594609e-05  3.62422529e-02
  8.56483170e-05  3.57000138e-04  7.34731303e-04  7.39515397e-04  7.87908264e-04  1.03119198e-01  1.02882704e-01  7.34731303e-04  3.57000138e-04  8.56483170e-05  3.04539269e-02
  9.99592920e-05  3.44931954e-04  6.80586288e-04  6.83980534e-04  7.26944943e-04  9.45224913e-02  9.43153054e-02  6.80586288e-04  3.44931954e-04  9.99592920e-05  2.55429373e-02
  1.09091008e-04  3.30076897e-04  6.28108509e-04  6.30374909e-04  6.68489003e-04  8.65585426e-02  8.63769050e-02  6.28108509e-04  3.30076897e-04  1.09091008e-04  2.13905222e-02
  1.14125787e-04  3.13313311e-04  5.77734586e-04  5.79087521e-04  6.12871137e-04  7.91876162e-02  7.90282275e-02  5.77734586e-04  3.13313311e-04  1.14125787e-04  1.78909149e-02
  1.15965289e-04  2.95355433e-04  5.29769499e-04  5.30389808e-04  5.60309655e-04  7.23719372e-02  7.22320168e-02  5.29769499e-04  2.95355433e-04  1.15965289e-04  1.49502572e-02
  1.15348505e-04  2.76775128e-04  4.84409777e-04  4.84462641e-04  5.10938510e-04  6.60766171e-02  6.59536184e-02  4.84409777e-04  2.76775128e-04  1.15348505e-04  1.24860003e-02
  1.12885044e-04  2.58023855e-04  4.41788348e-04  4.41396604e-04  4.64804500e-04  6.02677061e-02  6.01594368e-02  4.41788348e-04  2.58023855e-04  1.12885044e-04  1.04259394e-02
  1.09071924e-04  2.39455301e-04  4.01956145e-04  4.01226241e-04  4.21903669e-04  5.49139642e-02  5.48185475e-02  4.01956145e-04  2.39455301e-04  1.09071924e-04  8.70724109e-03
  1.04307520e-04  2.21335788e-04  3.64913900e-04  3.63935685e-04  3.82185662e-04  4.99855417e-02  4.99012872e-02  3.64913900e-04  2.21335788e-04  1.04307520e-04  7.27583355e-03
  9.89127666e-05  2.03863776e-04  3.30616277e-04  3.29459909e-04  3.45553113e-04  4.54537682e-02  4.53792306e-02  3.30616277e-04  2.03863776e-04  9.89127666e-05  6.08527134e-03
  9.31394482e-05  1.87180445e-04  2.98984953e-04  2.97709898e-04  3.11888991e-04  4.12915695e-02  4.12254933e-02  2.98984953e-04  1.87180445e-04  9.31394482e-05  5.09588638e-03
  8.71864241e-05  1.71377814e-04  2.69917003e-04  2.68571445e-04  2.81053765e-04  3.74732184e-02  3.74145226e-02  2.69917003e-04  1.71377814e-04  8.71864241e-05  4.27401438e-03
  8.12036936e-05  1.56515117e-04  2.43291092e-04  2.41913470e-04  2.52892775e-04  3.39745036e-02  3.39222553e-02  2.43291092e-04  1.56515117e-04  8.12036936e-05  3.59138753e-03
  0.00000000e+00  0.00000000e+00  9.01154473e-04  9.17932951e-04  1.03438200e-03  2.09583156e-01  2.08997409e-01  9.01154473e-04  0.00000000e+00  0.00000000e+00  1.29400556e-01
  0.00000000e+00  9.07721723e-05  8.89681766e-04  9.02296546e-04  1.00541902e-03  1.92461932e-01  1.91955679e-01  8.89681766e-04  9.07721723e-05  0.00000000e+00  1.11074729e-01
  0.00000000e+00  1.64199735e-04  8.74400006e-04  8.83658319e-04  9.75227177e-04  1.77048099e-01  1.76609041e-01  8.74400006e-04  1.64199735e-04  0.00000000e+00  9.53569422e-02
  0.00000000e+00  2.17438681e-04  8.50447359e-04  8.57025586e-04  9.38549455e-04  1.63097548e-01  1.62715298e-01  8.50447359e-04  2.17438681e-04  0.00000000e+00  8.18533997e-02
  0.00000000e+00  2.55024170e-04  8.20372860e-04  8.24819611e-04  8.97548319e-04  1.50399622e-01  1.50065678e-01  8.20372860e-04  2.55024170e-04  0.00000000e+00  7.02386014e-02
  0.00000000e+00  2.80374269e-04  7.86100979e-04  7.88835765e-04  8.53820811e-04  1.38789367e-01  1.38496792e-01  7.86100979e-04  2.80374269e-04  0.00000000e+00  6.02406965e-02
  0.00000000e+00  2.96124894e-04  7.49062370e-04  7.50433390e-04  8.08569373e-04  1.28136641e-01  1.27879768e-01  7.49062370e-04  2.96124894e-04  0.00000000e+00  5.16340130e-02
  0.00000000e+00  3.04339842e-04  7.10370679e-04  7.10657123e-04  7.62712965e-04  1.18335999e-01  1.18109821e-01  7.10370679e-04  3.04339842e-04  0.00000000e+00  4.42257593e-02
  2.90856229e-05  3.03790859e-04  6.64380807e-04  6.63759854e-04  7.09932899e-04  1.08468074e-01  1.08270701e-01  6.64380807e-04  3.03790859e-04  2.90856229e-05  3.71015931e-02
  5.25773986e-05  3.00306209e-04  6.20198771e-04  6.18869023e-04  6.59778882e-04  9.93263351e-02  9.91541057e-02  6.20198771e-04  3.00306209e-04  5.25773986e-05  3.10472620e-02
  6.93682804e-05  2.92611471e-04  5.76207201e-04  5.74345406e-04  6.10566604e-04  9.08715923e-02  9.07210065e-02  5.76207201e-04  2.92611471e-04  6.93682804e-05  2.59258706e-02
  8.07857893e-05  2.81811528e-04  5.33047425e-04  5.30799147e-04  5.62844976e-04  8.30578863e-02  8.29260784e-02  5.33047425e-04  2.81811528e-04  8.07857893e-05  2.16094647e-02
  8.79374946e-05  2.68815064e-04  4.91210279e-04  4.88700933e-04  5.17030899e-04  7.58419372e-02  7.57262958e-02  4.91210279e-04  2.68815064e-04  8.79374946e-05  1.79838528e-02
  9.17398321e-05  2.54355162e-04  4.51066109e-04  4.48388318e-04  4.73412398e-04  6.91849447e-02  6.90832685e-02  4.51066109e-04  2.54355162e-04  9.17398321e-05  1.49483090e-02
  9.29508373e-05  2.39026229e-04  4.12876720e-04  4.10111572e-04  4.32197514e-04  6.30488672e-02  6.29593094e-02  4.12876720e-04  2.39026229e-04  9.29508373e-05  1.24143120e-02
  9.21882360e-05  2.23295201e-04  3.76814269e-04  3.74027207e-04  3.93503625e-04  5.73990224e-02  5.73199436e-02  3.76814269e-04  2.23295201e-04  9.21882360e-05  1.03047544e-02
  8.99595954e-05  2.07530978e-04  3.42983229e-04  3.40221833e-04  3.57382433e-04  5.22025868e-02  5.21325258e-02  3.42983229e-04  2.07530978e-04  8.99595954e-05  8.55266225e-03
  8.66732681e-05  1.92015560e-04  3.11425485e-04  3.08727571e-04  3.23834745e-04  4.74284202e-02  4.73661873e-02  3.11425485e-04  1.92015560e-04  8.66732681e-05  7.10032953e-03
  8.26556473e-05  1.76959412e-04  2.82138340e-04  2.79533300e-04  2.92821500e-04  4.30473114e-02  4.29918593e-02  2.82138340e-04  1.76959412e-04  8.26556473e-05  5.89856165e-03
  7.81659751e-05  1.62514943e-04  2.55080843e-04  2.52588024e-04  2.64266060e-04  3.90314649e-02  3.89818973e-02  2.55080843e-04  1.62514943e-04  7.81659751e-05  4.90529666e-03
  7.34076609e-05  1.48787507e-04  2.30183779e-04  2.27818276e-04  2.38072514e-04  3.53548089e-02  3.53103518e-02  2.30183779e-04  1.48787507e-04  7.34076609e-05  4.08503022e-03
  6.85373678e-05  1.35843155e-04  2.07359141e-04  2.05130007e-04  2.14126572e-04  3.19925052e-02  3.19525066e-02  2.07359141e-04  1.35843155e-04  6.85373678e-05  3.40783936e-03
  6.36738327e-05  1.23720198e-04  1.86502838e-04  1.84415384e-04  1.92302015e-04  2.89214096e-02  2.88853060e-02  1.86502838e-04  1.23720198e-04  6.36738327e-05  2.84875324e-03
  0.00000000e+00  0.00000000e+00  6.76955169e-04  6.75122460e-04  7.62149328e-04  1.87592159e-01  1.87240139e-01  6.76955169e-04  0.00000000e+00  0.00000000e+00  1.16031341e-01
  0.00000000e+00  7.41254968e-05  6.72220660e-04  6.69031669e-04  7.45800049e-04  1.71706694e-01  1.71405337e-01  6.72220660e-04  7.41254968e-05  0.00000000e+00  9.89002852e-02
  0.00000000e+00  1.34976790e-04  6.64870674e-04  6.60692645e-04  7.28601184e-04  1.57455235e-01  1.57196167e-01  6.64870674e-04  1.34976790e-04  0.00000000e+00  8.43252668e-02
  0.00000000e+00  1.78690555e-04  6.49442438e-04  6.44578559e-04  7.04815700e-04  1.44602118e-01  1.44378278e-01  6.49442438e-04  1.78690555e-04  0.00000000e+00  7.19016532e-02
  0.00000000e+00  2.09191604e-04  6.28282587e-04  6.22969281e-04  6.76516005e-04  1.32943458e-01  1.32749055e-01  6.28282587e-04  2.09191604e-04  0.00000000e+00  6.12962040e-02
  0.00000000e+00  2.29428372e-04  6.03147199e-04  5.97558540e-04  6.45237728e-04  1.22320107e-01  1.22150670e-01  6.03147199e-04  2.29428372e-04  0.00000000e+00  5.22325732e-02
  0.00000000e+00  2.41664974e-04  5.75340893e-04  5.69613529e-04  6.12122054e-04  1.12604020e-01  1.12455756e-01  5.75340893e-04  2.41664974e-04  0.00000000e+00  4.44850413e-02
  0.00000000e+00  2.47667887e-04  5.45881745e-04  5.40117000e-04  5.78052474e-04  1.03694290e-01  1.03563957e-01  5.45881745e-04  2.47667887e-04  0.00000000e+00  3.78629961e-02
  2.29264148e-05  2.45859975e-04  5.09837768e-04  5.04141897e-04  5.37670777e-04  9.47551546e-02  9.46413823e-02  5.09837768e-04  2.45859975e-04  2.29264148e-05  3.15479404e-02
  4.17294719e-05  2.42209342e-04  4.75627815e-04  4.70060924e-04  4.99661554e-04  8.65009879e-02  8.64015321e-02  4.75627815e-04  2.42209342e-04  4.17294719e-05  2.62195507e-02
  5.50391954e-05  2.35198473e-04  4.41448890e-04  4.36069483e-04  4.62183800e-04  7.88931259e-02  7.88057702e-02  4.41448890e-04  2.35198473e-04  5.50391954e-05  2.17446278e-02
  6.39730086e-05  2.25748336e-04  4.07861581e-04  4.02709024e-04  4.25730602e-04  7.18864447e-02  7.18095121e-02  4.07861581e-04  2.25748336e-04  6.39730086e-05  1.80002629e-02
  6.94588765e-05  2.14610701e-04  3.75287537e-04  3.70393809e-04  3.90673887e-04  6.54377998e-02  6.53696889e-02  3.75287537e-04  2.14610701e-04  6.94588765e-05  1.48777167e-02
  7.22587928e-05  2.02387368e-04  3.44037814e-04  3.39415862e-04  3.57265626e-04  5.95091875e-02  5.94486053e-02  3.44037814e-04  2.02387368e-04  7.22587928e-05  1.22821373e-02
  7.29982332e-05  1.89561290e-04  3.14334228e-04  3.09999294e-04  3.25697716e-04  5.40631586e-02  5.40090230e-02  3.14334228e-04  1.89561290e-04  7.29982332e-05  1.01309627e-02
  7.21845308e-05  1.76506435e-04  2.86323844e-04  2.82275699e-04  2.96070076e-04  4.90655033e-02  4.90169477e-02  2.86323844e-04  1.76506435e-04  7.21845308e-05  8.35286381e-03
  7.02320615e-05  1.63516741e-04  2.60088115e-04  2.56327926e-04  2.68439218e-04  4.44848380e-02  4.44410317e-02  2.60088115e-04  1.63516741e-04  7.02320615e-05  6.88656658e-03
  6.74687609e-05  1.50811385e-04  2.35662988e-04  2.32184223e-04  2.42808708e-04  4.02906894e-02  4.02509875e-02  2.35662988e-04  1.50811385e-04  6.74687609e-05  5.67974540e-03
  6.41578447e-05  1.38552489e-04  2.13042406e-04  2.09837473e-04  2.19149737e-04  3.64547706e-02  3.64186363e-02  2.13042406e-04  1.38552489e-04  6.41578447e-05  4.68814348e-03
  6.05035381e-05  1.26853440e-04  1.92191651e-04  1.89248885e-04  1.97404068e-04  3.29506017e-02  3.29175785e-02  1.92191651e-04  1.26853440e-04  6.05035381e-05  3.87424136e-03
  5.66670983e-05  1.15789015e-04  1.73051319e-04  1.70359212e-04  1.77495044e-04  2.97533024e-02  2.97230027e-02  1.73051319e-04  1.15789015e-04  5.66670983e-05  3.20669215e-03
  5.27684081e-05  1.05404839e-04  1.55547922e-04  1.53091962e-04  1.59330611e-04  2.68392683e-02  2.68113762e-02  1.55547922e-04  1.05404839e-04  5.27684081e-05  2.65932583e-03
  4.88998494e-05  9.57222517e-05  1.39594086e-04  1.37360224e-04  1.42810039e-04  2.41866857e-02  2.41609182e-02  1.39594086e-04  9.57222517e-05  4.88998494e-05  2.21038960e-03
  0.00000000e+00  0.00000000e+00  5.02816317e-04  4.91553708e-04  5.55533187e-04  1.66820671e-01  1.66635351e-01  5.02816317e-04  0.00000000e+00  0.00000000e+00  1.03765281e-01
  0.00000000e+00  5.98134455e-05  5.02568181e-04  4.91576786e-04  5.47812585e-04  1.52192896e-01  1.52035847e-01  5.02568181e-04  5.98134455e-05  0.00000000e+00  8.78133960e-02
  0.00000000e+00  1.09929305e-04  5.00902464e-04  4.90277231e-04  5.39848544e-04  1.39115133e-01  1.38981127e-01  5.00902464e-04  1.09929305e-04  0.00000000e+00  7.43510131e-02
  0.00000000e+00  1.45621447e-04  4.91842178e-04  4.81651934e-04  5.25473561e-04  1.27361893e-01  1.27246671e-01  4.91842178e-04  1.45621447e-04  0.00000000e+00  6.29667474e-02
  0.00000000e+00  1.70251017e-04  4.77513644e-04  4.67796240e-04  5.06621092e-04  1.16737929e-01  1.16638014e-01  4.77513644e-04  1.70251017e-04  0.00000000e+00  5.33213300e-02
  0.00000000e+00  1.86335066e-04  4.59488671e-04  4.50277160e-04  4.84735863e-04  1.07090329e-01  1.07003181e-01  4.59488671e-04  1.86335066e-04  0.00000000e+00  4.51386131e-02
  0.00000000e+00  1.95799824e-04  4.38947833e-04  4.30250732e-04  4.60874874e-04  9.82958980e-02  9.82191631e-02  4.38947833e-04  1.95799824e-04  0.00000000e+00  3.81939224e-02
