experiment	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
CHORUS	CHORUSNUPb	23	1.7481	1.6373399496078491	1.6245465278625488	1.6016645431518555	1.6820287704467773	1.605081558227539	1.6151254177093506	1.661386251449585	1.651806116104126	1.6280808448791504	1.6241791248321533	1.6887073516845703	1.6797585487365723	1.6407666206359863	1.6481857299804688	1.6372661590576172	1.6767523288726807	1.6320006847381592	1.5752911567687988	1.6443455219268799	1.662898302078247	1.6184346675872803	1.6181063652038574	1.6385622024536133	1.6551213264465332	1.612952709197998	1.6733698844909668	1.639237880706787	1.6477320194244385	1.6175663471221924	1.6623461246490479	1.6196324825286865	1.61967134475708	1.6022815704345703	1.6288785934448242	1.6343913078308105	1.6173317432403564	1.657121181488037	1.6612534523010254	1.6712088584899902	1.6001605987548828	1.670027494430542	1.571049451828003	1.654395580291748	1.6946747303009033	1.6251115798950195	1.6873242855072021	1.6172480583190918	1.6183760166168213	1.6028549671173096	1.6135096549987793	1.605078935623169	1.678372859954834	1.6355071067810059	1.646772861480713	1.70167875289917	1.5818424224853516	1.679819107055664	1.6428725719451904	1.649721622467041	1.625915765762329	1.6590895652770996	1.6493370532989502	1.6302695274353027	1.5541577339172363	1.61407470703125	1.659266710281372	1.6413402557373047	1.6390023231506348	1.6171889305114746	1.6195719242095947	1.6228370666503906	1.6106736660003662	1.6265647411346436	1.6223087310791016	1.6127376556396484	1.629908800125122	1.707515001296997	1.578282356262207	1.6280770301818848	1.6337711811065674	1.6304898262023926	1.6902477741241455	1.5620758533477783	1.6345157623291016	1.617682933807373	1.6468698978424072	1.6745171546936035	1.6424999237060547	1.5968244075775146	1.6293249130249023	1.6254549026489258	1.6794509887695312	1.705761194229126	1.633533239364624	1.6096959114074707	1.6226246356964111	1.65364408493042	1.6649503707885742	1.6737542152404785	1.6391382217407227	1.6676216125488281
CHORUS	CHORUSNUPb	24	1.675	1.6107399463653564	1.5943019390106201	1.5759668350219727	1.6594038009643555	1.5850498676300049	1.5873737335205078	1.6259567737579346	1.6230130195617676	1.6038334369659424	1.5938043594360352	1.6566519737243652	1.6461520195007324	1.616713523864746	1.6179215908050537	1.6076598167419434	1.6463274955749512	1.6011443138122559	1.5736618041992188	1.6183335781097412	1.634009599685669	1.5923852920532227	1.5944759845733643	1.6122024059295654	1.628751277923584	1.5872883796691895	1.6483995914459229	1.6086032390594482	1.622239112854004	1.5842137336730957	1.635141134262085	1.5932013988494873	1.5901575088500977	1.5745265483856201	1.601036787033081	1.6120617389678955	1.5810139179229736	1.6226367950439453	1.6374354362487793	1.6408066749572754	1.568488359451294	1.64298415184021	1.5494728088378906	1.6278762817382812	1.6545014381408691	1.595010757446289	1.6576168537139893	1.5904057025909424	1.5918967723846436	1.5766053199768066	1.592527151107788	1.573765516281128	1.6476845741271973	1.6097750663757324	1.6202630996704102	1.6761226654052734	1.5528631210327148	1.6431920528411865	1.6200611591339111	1.61606764793396	1.5958945751190186	1.631666898727417	1.6463642120361328	1.5969955921173096	1.5383071899414062	1.5849761962890625	1.6302738189697266	1.6143689155578613	1.612806797027588	1.5767641067504883	1.5902655124664307	1.608900547027588	1.5925498008728027	1.596311330795288	1.5966360569000244	1.5857172012329102	1.5998644828796387	1.6776487827301025	1.6154887676239014	1.611464500427246	1.6075069904327393	1.6070492267608643	1.6579248905181885	1.5511388778686523	1.606907844543457	1.5874414443969727	1.617074728012085	1.6436121463775635	1.6157209873199463	1.578000783920288	1.5979647636413574	1.5996148586273193	1.652832269668579	1.6748321056365967	1.6051077842712402	1.5826148986816406	1.5917365550994873	1.627722978591919	1.6386208534240723	1.6441657543182373	1.6089873313903809	1.633117914199829
CHORUS	CHORUSNUPb	25	1.6307	1.6391639709472656	1.6484689712524414	1.6364665031433105	1.638044834136963	1.6141161918640137	1.627488136291504	1.7165870666503906	1.6329936981201172	1.5856118202209473	1.6630382537841797	1.6871232986450195	1.6891374588012695	1.6729631423950195	1.6360630989074707	1.6345629692077637	1.6720848083496094	1.6975750923156738	1.6116752624511719	1.651911735534668	1.6592583656311035	1.6606330871582031	1.6077561378479004	1.6622519493103027	1.6336369514465332	1.5982561111450195	1.669665813446045	1.6527462005615234	1.6330347061157227	1.6042394638061523	1.6755962371826172	1.6214280128479004	1.5934233665466309	1.6404409408569336	1.6523971557617188	1.6637530326843262	1.6301374435424805	1.6436691284179688	1.6309928894042969	1.6189985275268555	1.6102609634399414	1.6694207191467285	1.5285449028015137	1.6646642684936523	1.6884469985961914	1.6001195907592773	1.682769775390625	1.6360206604003906	1.6203603744506836	1.6289377212524414	1.6069254875183105	1.6303863525390625	1.6357693672180176	1.6591877937316895	1.606234073638916	1.687507152557373	1.6373333930969238	1.6892337799072266	1.6175518035888672	1.6059932708740234	1.6363258361816406	1.6627025604248047	1.5424137115478516	1.6139507293701172	1.5739068984985352	1.6453075408935547	1.6556248664855957	1.6122422218322754	1.6572794914245605	1.650578498840332	1.6095757484436035	1.6578760147094727	1.6287422180175781	1.6252641677856445	1.652395248413086	1.6106820106506348	1.6768102645874023	1.6657919883728027	1.5733880996704102	1.6509008407592773	1.6651911735534668	1.653177261352539	1.6618528366088867	1.5769147872924805	1.6616406440734863	1.6322612762451172	1.6673946380615234	1.6587944030761719	1.6135058403015137	1.6358957290649414	1.621511459350586	1.6164536476135254	1.678154468536377	1.6751055717468262	1.633089542388916	1.6261334419250488	1.6326947212219238	1.6625895500183105	1.721451759338379	1.6494956016540527	1.6144118309020996	1.583017349243164
CHORUS	CHORUSNUPb	26	1.6442	1.6062012910842896	1.6016833782196045	1.5900845527648926	1.6059856414794922	1.5778398513793945	1.5944228172302246	1.6664743423461914	1.615722894668579	1.5582633018493652	1.623018741607666	1.6483707427978516	1.6465120315551758	1.6294119358062744	1.606245517730713	1.609609603881836	1.6551742553710938	1.6332416534423828	1.552846908569336	1.615859031677246	1.6227178573608398	1.67915940284729	1.5811810493469238	1.6192173957824707	1.608637809753418	1.576352596282959	1.6307268142700195	1.6186418533325195	1.621802806854248	1.5792062282562256	1.6442532539367676	1.5975594520568848	1.5632405281066895	1.5994138717651367	1.6166529655456543	1.6320972442626953	1.611706256866455	1.5643198490142822	1.6015210151672363	1.6100640296936035	1.56660795211792	1.6193666458129883	1.5043492317199707	1.6154894828796387	1.6529221534729004	1.593545913696289	1.649695634841919	1.5927915573120117	1.5969133377075195	1.5920395851135254	1.5800278186798096	1.5745482444763184	1.638383388519287	1.6257843971252441	1.6030266284942627	1.6594901084899902	1.5693507194519043	1.6554393768310547	1.597562313079834	1.600414752960205	1.613823413848877	1.6269590854644775	1.5413978099822998	1.6125106811523438	1.530625820159912	1.5979270935058594	1.624488353729248	1.5875153541564941	1.5968217849731445	1.6147074699401855	1.5836639404296875	1.6098933219909668	1.5905499458312988	1.609532117843628	1.5942330360412598	1.5708301067352295	1.6161181926727295	1.6463861465454102	1.5525965690612793	1.5894403457641602	1.6200051307678223	1.6131057739257812	1.6401665210723877	1.536111831665039	1.6002740859985352	1.593012809753418	1.6288070678710938	1.6408367156982422	1.5854804515838623	1.590677261352539	1.592705249786377	1.5426571369171143	1.6428940296173096	1.6570730209350586	1.6101710796356201	1.5869576930999756	1.597579002380371	1.6312098503112793	1.6624932289123535	1.622544288635254	1.6146435737609863	1.603689193725586
CHORUS	CHORUSNUPb	27	1.6435	1.5751267671585083	1.560089111328125	1.5505800247192383	1.589170217514038	1.548536777496338	1.5629448890686035	1.621753215789795	1.5905201435089111	1.5378618240356445	1.5803096294403076	1.621629238128662	1.612351655960083	1.5940003395080566	1.5793943405151367	1.5787453651428223	1.625701904296875	1.5963129997253418	1.502302646636963	1.5834109783172607	1.5888726711273193	1.6127324104309082	1.5552544593811035	1.5830068588256836	1.582033634185791	1.5561134815216064	1.6053881645202637	1.5909652709960938	1.582273006439209	1.5509922504425049	1.6091151237487793	1.5650744438171387	1.5356733798980713	1.5650699138641357	1.5843291282653809	1.592360019683838	1.5691535472869873	1.5608675479888916	1.579801321029663	1.5687282085418701	1.554229497909546	1.6048474311828613	1.4826080799102783	1.5805740356445312	1.6132993698120117	1.575800895690918	1.6243183612823486	1.5600666999816895	1.5674500465393066	1.5593137741088867	1.5513434410095215	1.5441231727600098	1.6103308200836182	1.5933310985565186	1.5762934684753418	1.629502534866333	1.5390028953552246	1.620586633682251	1.5679099559783936	1.5761373043060303	1.5819041728973389	1.5956518650054932	1.5281908512115479	1.5869512557983398	1.4956493377685547	1.559697151184082	1.5947237014770508	1.5631346702575684	1.5730209350585938	1.581876277923584	1.5545401573181152	1.5678038597106934	1.5579321384429932	1.579524040222168	1.5635871887207031	1.5399765968322754	1.552229881286621	1.6206560134887695	1.5328049659729004	1.5508151054382324	1.5823125839233398	1.5794739723205566	1.6135425567626953	1.5076971054077148	1.5622889995574951	1.5591294765472412	1.5920307636260986	1.6135170459747314	1.559356451034546	1.549440622329712	1.5651111602783203	1.527937412261963	1.6118063926696777	1.6326732635498047	1.583369255065918	1.5550332069396973	1.564345359802246	1.5949583053588867	1.6166625022888184	1.593179702758789	1.581932544708252	1.5817246437072754
CHORUS	CHORUSNUPb	28	1.6708	1.546821117401123	1.5279731750488281	1.5188000202178955	1.5695838928222656	1.5236601829528809	1.5349483489990234	1.583249807357788	1.5652098655700684	1.51749587059021	1.5448758602142334	1.599064826965332	1.5815446376800537	1.5624847412109375	1.5531964302062988	1.5494823455810547	1.595745325088501	1.5662355422973633	1.4609293937683105	1.5544838905334473	1.5597882270812988	1.5707309246063232	1.5310535430908203	1.5522613525390625	1.5569345951080322	1.534623146057129	1.5885748863220215	1.5643861293792725	1.5487346649169922	1.5233917236328125	1.5779666900634766	1.5336322784423828	1.5089476108551025	1.5349235534667969	1.5559346675872803	1.5583133697509766	1.531522274017334	1.5510714054107666	1.5549545288085938	1.5211689472198486	1.533604621887207	1.5922725200653076	1.4616799354553223	1.5506362915039062	1.5772619247436523	1.5497570037841797	1.599433183670044	1.5307855606079102	1.5389039516448975	1.5301620960235596	1.51639986038208	1.5137815475463867	1.5837175846099854	1.5634634494781494	1.5511119365692139	1.6029605865478516	1.5089235305786133	1.5901896953582764	1.5408272743225098	1.548506736755371	1.55092453956604	1.5677886009216309	1.5102512836456299	1.5434472560882568	1.4675636291503906	1.5270674228668213	1.5671045780181885	1.5385427474975586	1.5494358539581299	1.553389072418213	1.5262305736541748	1.5321526527404785	1.5288429260253906	1.550295352935791	1.5405857563018799	1.5153706073760986	1.543382167816162	1.5940375328063965	1.5169868469238281	1.520864486694336	1.5487444400787354	1.5510311126708984	1.5867996215820312	1.4753499031066895	1.531733512878418	1.5289950370788574	1.5601253509521484	1.5862162113189697	1.53446364402771	1.5148978233337402	1.537092685699463	1.5140304565429688	1.5874505043029785	1.5918388366699219	1.5575590133666992	1.5262088775634766	1.5345323085784912	1.5648198127746582	1.5805673599243164	1.5648436546325684	1.549705982208252	1.5585904121398926
CHORUS	CHORUSNUPb	29	1.5439	1.5217623710632324	1.5014082193374634	1.4923821687698364	1.5501961708068848	1.5022164583206177	1.510741114616394	1.550523042678833	1.5416723489761353	1.498056411743164	1.5153453350067139	1.5797580480575562	1.554011344909668	1.5342872142791748	1.5289359092712402	1.5232300758361816	1.568388819694519	1.5386242866516113	1.4279351234436035	1.5290266275405884	1.5348440408706665	1.5435073375701904	1.509139060974121	1.5259674787521362	1.5339490175247192	1.5143001079559326	1.5646839141845703	1.5399023294448853	1.5238358974456787	1.4980229139328003	1.5509716272354126	1.507948875427246	1.4847300052642822	1.5084571838378906	1.5313361883163452	1.530149221420288	1.4986090660095215	1.5312809944152832	1.5319461822509766	1.4932024478912354	1.5090997219085693	1.5700314044952393	1.442191243171692	1.5248613357543945	1.5468114614486694	1.5220086574554443	1.5761021375656128	1.50535249710083	1.5132976770401	1.504569411277771	1.4880759716033936	1.486311912536621	1.5588929653167725	1.5370872020721436	1.5300853252410889	1.5792430639266968	1.4829002618789673	1.5635522603988647	1.5174940824508667	1.5222158432006836	1.523078203201294	1.5430289506912231	1.4915469884872437	1.5076369047164917	1.4444901943206787	1.4987599849700928	1.5422438383102417	1.5155646800994873	1.5257872343063354	1.5295097827911377	1.5003621578216553	1.5027306079864502	1.503741979598999	1.5241971015930176	1.5202215909957886	1.4949909448623657	1.5344390869140625	1.5687322616577148	1.500581979751587	1.4963246583938599	1.5247565507888794	1.5266804695129395	1.5615575313568115	1.4514542818069458	1.5057798624038696	1.5025310516357422	1.5327552556991577	1.5612592697143555	1.5114340782165527	1.4860631227493286	1.5111720561981201	1.492730736732483	1.5649476051330566	1.5620739459991455	1.5329885482788086	1.5008435249328613	1.5084214210510254	1.5392296314239502	1.5514893531799316	1.5390607118606567	1.521233081817627	1.5360996723175049
CHORUS	CHORUSNUPb	30	1.5002	1.5038201808929443	1.4777612686157227	1.4826946258544922	1.4986753463745117	1.4974486827850342	1.4972167015075684	1.5482382774353027	1.4901583194732666	1.4868316650390625	1.5265498161315918	1.5684189796447754	1.5532262325286865	1.5485928058624268	1.528085470199585	1.4752955436706543	1.5104644298553467	1.541440486907959	1.5276927947998047	1.5248754024505615	1.5213549137115479	1.499863624572754	1.489248514175415	1.5184082984924316	1.4877204895019531	1.495631456375122	1.5379385948181152	1.5412514209747314	1.5360660552978516	1.4779548645019531	1.5200624465942383	1.5124340057373047	1.4619243144989014	1.5079171657562256	1.5286924839019775	1.4911344051361084	1.4692554473876953	1.4942092895507812	1.466449499130249	1.48077392578125	1.4895360469818115	1.5448713302612305	1.4325382709503174	1.5278279781341553	1.4951324462890625	1.479187250137329	1.5581517219543457	1.4952425956726074	1.4742019176483154	1.4882426261901855	1.495816946029663	1.4726808071136475	1.536653757095337	1.5400288105010986	1.5160560607910156	1.5286738872528076	1.4864897727966309	1.5080466270446777	1.46038818359375	1.4679360389709473	1.4649624824523926	1.516319751739502	1.4498369693756104	1.4827134609222412	1.4531197547912598	1.5015771389007568	1.5176899433135986	1.5052387714385986	1.4978766441345215	1.5162684917449951	1.458561897277832	1.52107834815979	1.5200285911560059	1.4876337051391602	1.525968074798584	1.4930591583251953	1.5404326915740967	1.548776626586914	1.3906874656677246	1.5605449676513672	1.5295090675354004	1.5288748741149902	1.5038981437683105	1.4881863594055176	1.543790578842163	1.4893205165863037	1.5061674118041992	1.4944453239440918	1.4822478294372559	1.507662057876587	1.518709421157837	1.4716615676879883	1.5061159133911133	1.5003528594970703	1.531114101409912	1.5061371326446533	1.5015976428985596	1.5220670700073242	1.594616413116455	1.4845771789550781	1.4017624855041504	1.4971647262573242
CHORUS	CHORUSNUPb	31	1.4798	1.4665004014968872	1.4727555513381958	1.4515459537506104	1.4785977602005005	1.4567235708236694	1.4495714902877808	1.510815143585205	1.4653573036193848	1.4311113357543945	1.487473964691162	1.5187647342681885	1.5016134977340698	1.4978017807006836	1.4686814546585083	1.4496515989303589	1.4871189594268799	1.513404130935669	1.468071699142456	1.4797532558441162	1.472144603729248	1.467787265777588	1.45364511013031	1.4777042865753174	1.459423542022705	1.4568536281585693	1.4870460033416748	1.4846622943878174	1.4692152738571167	1.4385125637054443	1.4918789863586426	1.4549845457077026	1.4263322353363037	1.465014934539795	1.4900330305099487	1.4751479625701904	1.43333101272583	1.4816303253173828	1.4586628675460815	1.45793616771698	1.470979928970337	1.5006390810012817	1.383874535560608	1.4815433025360107	1.4710652828216553	1.4276477098464966	1.5129716396331787	1.4645453691482544	1.4402635097503662	1.4467222690582275	1.455834150314331	1.4464869499206543	1.4790737628936768	1.495100736618042	1.4795222282409668	1.4999057054519653	1.466400384902954	1.4785360097885132	1.4418123960494995	1.4267338514328003	1.448883056640625	1.4869568347930908	1.4149327278137207	1.430512547492981	1.417051911354065	1.465200424194336	1.4791884422302246	1.4541033506393433	1.4848787784576416	1.484956979751587	1.422744870185852	1.48365318775177	1.4731378555297852	1.4550875425338745	1.5056583881378174	1.4530627727508545	1.497514009475708	1.512473225593567	1.3938510417938232	1.4910895824432373	1.4835634231567383	1.4879889488220215	1.469113826751709	1.4263026714324951	1.4776420593261719	1.447791337966919	1.480542778968811	1.481223225593567	1.4446547031402588	1.4636125564575195	1.4583027362823486	1.4443334341049194	1.4844942092895508	1.4775183200836182	1.4679588079452515	1.4540621042251587	1.4583089351654053	1.4788767099380493	1.5426247119903564	1.4583168029785156	1.4155910015106201	1.4318716526031494
CHORUS	CHORUSNUPb	32	1.49	1.4346466064453125	1.4445488452911377	1.4183443784713745	1.4450147151947021	1.4244667291641235	1.4169847965240479	1.4720336198806763	1.4415959119796753	1.395453929901123	1.4549134969711304	1.480807900428772	1.4624041318893433	1.4576880931854248	1.434035301208496	1.4231951236724854	1.4640583992004395	1.476143717765808	1.424058198928833	1.4430029392242432	1.4388246536254883	1.4616446495056152	1.4247157573699951	1.44234299659729	1.4332280158996582	1.4260246753692627	1.4527997970581055	1.446275234222412	1.4377347230911255	1.4062659740447998	1.4633718729019165	1.4205483198165894	1.3943524360656738	1.4286646842956543	1.459583044052124	1.4510678052902222	1.4130491018295288	1.4382054805755615	1.436360478401184	1.4461079835891724	1.432713508605957	1.4574120044708252	1.3491445779800415	1.441578984260559	1.4429268836975098	1.400132179260254	1.4783637523651123	1.4301519393920898	1.411614179611206	1.4134750366210938	1.4205200672149658	1.405245065689087	1.455597162246704	1.4595415592193604	1.449509859085083	1.4699723720550537	1.419664978981018	1.447235107421875	1.416080355644226	1.403592824935913	1.427272081375122	1.455385684967041	1.389052391052246	1.4005415439605713	1.3795708417892456	1.427144169807434	1.4481935501098633	1.4176781177520752	1.4443821907043457	1.4551200866699219	1.3918311595916748	1.4486721754074097	1.437366008758545	1.4327257871627808	1.4673891067504883	1.419389009475708	1.468639612197876	1.4792569875717163	1.3794931173324585	1.4411060810089111	1.4457021951675415	1.4522395133972168	1.4426733255386353	1.3849259614944458	1.4290372133255005	1.4146664142608643	1.4517258405685425	1.4607410430908203	1.4119174480438232	1.4260716438293457	1.4198633432388306	1.4073901176452637	1.4601390361785889	1.4539868831634521	1.43178129196167	1.417856216430664	1.4266985654830933	1.4485052824020386	1.4986708164215088	1.4294127225875854	1.4138656854629517	1.422217607498169
CHORUS	CHORUSNUPb	33	1.4765	1.4066189527511597	1.4127720594406128	1.3881572484970093	1.4146103858947754	1.3976008892059326	1.389374017715454	1.4377330541610718	1.419150710105896	1.367816686630249	1.425142526626587	1.4505789279937744	1.4310590028762817	1.4251500368118286	1.407467007637024	1.3980718851089478	1.4412188529968262	1.4397053718566895	1.3875328302383423	1.412064552307129	1.4112918376922607	1.4504846334457397	1.4000803232192993	1.412418007850647	1.4094761610031128	1.400680422782898	1.4231187105178833	1.4162970781326294	1.4153681993484497	1.3783116340637207	1.436057448387146	1.3951079845428467	1.3679218292236328	1.3981614112854004	1.4335010051727295	1.4255928993225098	1.3857008218765259	1.395818829536438	1.4089480638504028	1.4237998723983765	1.3998711109161377	1.4234803915023804	1.3211839199066162	1.4085991382598877	1.415909767150879	1.379525065422058	1.45168137550354	1.4009650945663452	1.3857206106185913	1.3855434656143188	1.3928921222686768	1.3694055080413818	1.4359612464904785	1.4304382801055908	1.4251532554626465	1.4441956281661987	1.3837779760360718	1.418453335762024	1.3924005031585693	1.3821054697036743	1.4045016765594482	1.4275943040847778	1.3662317991256714	1.3821412324905396	1.3473230600357056	1.3938227891921997	1.4217979907989502	1.3884412050247192	1.408629059791565	1.4282917976379395	1.3644152879714966	1.4179127216339111	1.4092390537261963	1.4105550050735474	1.4330438375473022	1.391013741493225	1.4305379390716553	1.4502172470092773	1.360563039779663	1.4037024974822998	1.4147281646728516	1.4219248294830322	1.4192110300064087	1.3559085130691528	1.3927446603775024	1.3866392374038696	1.424940824508667	1.439379096031189	1.3842673301696777	1.3938497304916382	1.390554666519165	1.3657135963439941	1.4356697797775269	1.433537483215332	1.406173586845398	1.389815092086792	1.3996950387954712	1.4206372499465942	1.4621450901031494	1.4026405811309814	1.3978095054626465	1.4033091068267822
CHORUS	CHORUSNUPb	34	1.4271	1.382326602935791	1.3843793869018555	1.3618412017822266	1.3905812501907349	1.3747700452804565	1.3653755187988281	1.4081637859344482	1.3983193635940552	1.3452273607254028	1.39839506149292	1.4255707263946533	1.4050869941711426	1.3980274200439453	1.3851333856582642	1.3752690553665161	1.4195367097854614	1.4106671810150146	1.356809139251709	1.3856985569000244	1.3872928619384766	1.426814317703247	1.378570795059204	1.386879324913025	1.3883392810821533	1.3789280652999878	1.397659420967102	1.391514539718628	1.392629861831665	1.3539600372314453	1.4113361835479736	1.3725340366363525	1.3453065156936646	1.3721678256988525	1.4107201099395752	1.4013539552688599	1.3584704399108887	1.3686630725860596	1.3857694864273071	1.4013630151748657	1.3762824535369873	1.3981164693832397	1.2979875802993774	1.3816189765930176	1.3912725448608398	1.361345887184143	1.4294931888580322	1.37648344039917	1.3625171184539795	1.3615453243255615	1.370115041732788	1.3417389392852783	1.415468692779541	1.4054979085922241	1.4015767574310303	1.4210306406021118	1.3574925661087036	1.3928184509277344	1.3703056573867798	1.3615140914916992	1.3828198909759521	1.4036121368408203	1.3457696437835693	1.366235613822937	1.320133924484253	1.3657773733139038	1.3988782167434692	1.3640666007995605	1.381921648979187	1.4045655727386475	1.3403663635253906	1.3914202451705933	1.385326623916626	1.3892686367034912	1.4055571556091309	1.3668270111083984	1.389762043952942	1.424735426902771	1.3420826196670532	1.3742008209228516	1.3887935876846313	1.396162509918213	1.3981070518493652	1.3337786197662354	1.3642923831939697	1.3625597953796387	1.4010124206542969	1.418997049331665	1.3605884313583374	1.366162657737732	1.3662724494934082	1.336375117301941	1.4134795665740967	1.4168757200241089	1.3839918375015259	1.3663980960845947	1.3761216402053833	1.3953256607055664	1.4314994812011719	1.3788671493530273	1.3784253597259521	1.3819057941436768
CHORUS	CHORUSNUPb	35	1.2152	1.255055546760559	1.2232580184936523	1.195436954498291	1.3175278902053833	1.2436944246292114	1.2813694477081299	1.2527079582214355	1.268075942993164	1.328790307044983	1.2579354047775269	1.3216122388839722	1.2863123416900635	1.2602958679199219	1.3220492601394653	1.2035713195800781	1.2640836238861084	1.263297438621521	1.2643046379089355	1.2597655057907104	1.2777647972106934	1.2033531665802002	1.267505407333374	1.253598928451538	1.2457526922225952	1.2394887208938599	1.2940346002578735	1.2895326614379883	1.287812352180481	1.225592017173767	1.2464494705200195	1.254150629043579	1.2071930170059204	1.20701003074646	1.3232488632202148	1.2075965404510498	1.2422780990600586	1.267892599105835	1.2549588680267334	1.2585713863372803	1.2350845336914062	1.2688356637954712	1.2082313299179077	1.259313941001892	1.2031704187393188	1.2492702007293701	1.2976398468017578	1.2679634094238281	1.2219843864440918	1.2292470932006836	1.2128782272338867	1.243870735168457	1.2888201475143433	1.2771062850952148	1.2704439163208008	1.2520499229431152	1.2414865493774414	1.1837040185928345	1.2587453126907349	1.2487543821334839	1.2655434608459473	1.2634605169296265	1.2256388664245605	1.2695198059082031	1.1471397876739502	1.2458900213241577	1.249535322189331	1.2603226900100708	1.308566927909851	1.2293076515197754	1.2127447128295898	1.248989462852478	1.2998137474060059	1.2450480461120605	1.2857873439788818	1.229407787322998	1.2467756271362305	1.246850848197937	1.202384114265442	1.2725977897644043	1.2603157758712769	1.2534427642822266	1.2392069101333618	1.2491804361343384	1.2713329792022705	1.2527838945388794	1.2304717302322388	1.2235721349716187	1.2245639562606812	1.2234770059585571	1.3233354091644287	1.2696936130523682	1.264941692352295	1.2167314291000366	1.3051252365112305	1.251056432723999	1.2738972902297974	1.2725220918655396	1.2978286743164062	1.2291133403778076	1.3410508632659912	1.2901383638381958
CHORUS	CHORUSNUPb	36	1.1929	1.2038352489471436	1.1704391241073608	1.1599749326705933	1.2324903011322021	1.213550329208374	1.2136788368225098	1.2036159038543701	1.1862235069274902	1.2347164154052734	1.2287609577178955	1.2647535800933838	1.2437078952789307	1.2250008583068848	1.259040355682373	1.1644741296768188	1.2075897455215454	1.229156255722046	1.224475383758545	1.2112268209457397	1.2238731384277344	1.1781136989593506	1.212942123413086	1.2020695209503174	1.196563959121704	1.1917998790740967	1.2535711526870728	1.231781005859375	1.2388542890548706	1.1750602722167969	1.2002443075180054	1.2197074890136719	1.1706311702728271	1.1734673976898193	1.2479548454284668	1.1806904077529907	1.1946742534637451	1.1942883729934692	1.2135295867919922	1.2511954307556152	1.1571323871612549	1.2251429557800293	1.1518290042877197	1.224595308303833	1.174586296081543	1.197291374206543	1.2495672702789307	1.2010600566864014	1.1747949123382568	1.1828304529190063	1.171561598777771	1.1711056232452393	1.2262439727783203	1.2277557849884033	1.191828966140747	1.186147689819336	1.1903934478759766	1.162817358970642	1.176478624343872	1.1909847259521484	1.185967206954956	1.2085376977920532	1.1668455600738525	1.1962932348251343	1.125131368637085	1.1885230541229248	1.2128093242645264	1.1970295906066895	1.1925182342529297	1.192641019821167	1.1544551849365234	1.2108879089355469	1.216759204864502	1.20552659034729	1.2168638706207275	1.1921721696853638	1.2076551914215088	1.2077865600585938	1.1653181314468384	1.2342071533203125	1.2159761190414429	1.2176851034164429	1.1951459646224976	1.2014906406402588	1.2279077768325806	1.196997880935669	1.2014611959457397	1.191270351409912	1.1787357330322266	1.1811256408691406	1.2409026622772217	1.2030965089797974	1.2150845527648926	1.1811989545822144	1.2188252210617065	1.2199275493621826	1.2184027433395386	1.218127727508545	1.2541042566299438	1.188377022743225	1.2270207405090332	1.2547001838684082
