experiment			DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl	DYE605nucl
DYE605nucl	DYE605nucl	59	12459.240073917797	10310.629759559082	9039.18054726849	8038.057473056704	6601.980450365	6003.3294757549975	5292.498395859102	4564.253934409498	3902.6507250135014	3508.457933002701	1153.3748728457995	1008.3779690079008	898.7697567195002	691.1463173232992	454.2638130755997	249.23687569680015	120.19025847540017	13230.115651680211	11330.471630237691	9809.162687745404	8531.765363899	7486.760407832902	6449.5254787792	5585.155864281801	4923.5411786126	4292.259786418002	3723.8021554228017	1244.7600361452	1048.0814933934005	935.597315276801	706.5976329237993	434.6009948104003	227.83089150800004	110.80288755490007	49.83608883980003	13882.863354033896	12001.436994775004	10645.213561927103	9004.739320370792	7802.289585802999	6904.201132148599	5835.487866689807	5142.476001824901	4526.5513278817025	3879.434137030399	1307.381977508601	1138.1629957129007	984.103298149299	754.4460400479996	450.27761352579995	211.15916870229992	103.23952599019997	51.97915100149997	14288.100682843093	12331.258169710596	11046.733128768597	9407.788649146996	8408.727657419206	7222.330271017797	6652.764378051195	5381.287708009404	4764.162191211298	4176.993500218697	1418.7879788883029	1228.8744533011998	1061.3665962003993	811.6716990154998	482.71404799169994	235.4392162481	110.57296838060014	42.10983384710002	15013.459257364379	12750.386529630498	10976.903431187504	9618.062782865105	8707.005426053003	7389.462389737599	6381.201490336901	5666.794635598599	4950.070550421496	4389.547645128298	1550.9192459413998	1324.4182955989997	1152.8252725811985	884.6801220145989	551.7654116508999	281.76879181589965	113.0637177495999	24.253773934200023	14620.069702845196	12892.962332458299	11211.940299183516	10154.360896813296	9164.7123226432	7433.822392060598	6442.100440992107	5730.2030930865	5023.895065677404	4524.5528020921	1652.1408891021988	1415.674673758304	1237.008453830202	976.3569844883007	624.4959172280007	300.8207481741999	87.77155225959997	16.674626734000007	6608.100205057905	5787.9239456441	5074.465112093801	4327.2824473592	1777.832782532398	1448.844045666399	1334.7707193377007	1039.7178669295001	629.0730868109997	248.6869615717002	67.5481770966	2.0916506128999988
DYE605nucl	DYE605nucl	60	10810.018618333394	8968.484082011302	7853.733253986301	6972.482675979099	5746.5624649338015	5209.040383871497	4587.7471008153	3959.009188865398	3388.7980305606998	3039.5787521792986	1000.7515451996005	875.3514005272002	779.8126626163988	600.8773707696994	394.92712370800007	217.23886252500012	104.75738502170006	11475.921202367783	9834.862314367903	8513.493228257896	7404.2229218963985	6491.8736097049	5595.557968797505	4845.808751615601	4268.2848233158	3719.9653307278018	3227.0820274479993	1078.1522239483993	910.1475958736991	811.2359550363993	613.5458716645996	377.3299738522996	197.99594270909998	96.53520708890005	43.49153291270002	12040.8265354398	10413.269684970088	9223.883884647206	7817.006078272294	6774.975438621707	5988.440885718601	5069.210836715207	4463.978512741101	3925.438911768797	3366.430838215396	1134.3977905483016	987.9499273692994	854.5449635256991	655.0090477070997	390.4273034558996	183.36387682630013	89.90731700019998	45.38428783640004	12393.511166650293	10702.4354688975	9569.4403060916	8163.175459003893	7284.445663176307	6263.995438479493	5381.287708009404	4962.233811623605	4134.711607200906	3623.758214490199	1230.2971191840002	1066.3330394262007	921.4339954552996	704.6893556568008	418.88883135349977	204.3638385641001	96.22574693889992	36.728823141899994	12996.386294184087	11054.762680439195	9525.505492972701	8346.964349083202	7539.377896591999	6412.263009143108	5542.992736852506	4918.814211699003	4297.7133206293	3807.8779623029	1343.110967566698	1148.8523353643004	1000.3352099916012	768.0186839065993	478.83993157500043	245.00530516179998	98.4047133303	21.092108080500015	12686.399880942603	11181.437088097671	9726.972812802995	8790.770246899085	7919.315277836695	6455.982713130996	5598.269704457203	4976.049151460199	4362.3660158547045	3921.9145431332004	1430.9696958780005	1228.7802008712988	1074.665573864999	848.5981088561997	542.5259961075	261.6724436252002	76.22674590929999	14.447197391600016	5732.275407691804	5020.962245706899	4402.738625194294	3761.4433294379987	1537.9708036059988	1260.510855860601	1158.7396140667024	903.5707295813993	546.7903342002004	216.0826333320999	58.63006494639999	1.7327916468
DYE605nucl	DYE605nucl	61	9578.764676779605	7910.715005572604	6942.0662907995065	6181.904949828305	5063.269387543003	4616.429466035399	4073.3313060739006	3511.187684431401	2999.7305365667	2701.935707792803	887.5437319464987	775.7068081282002	691.7008077936998	531.0776155197998	349.0778996933	191.1086117993001	92.14168139740006	10173.853708886507	8708.612393326797	7540.4104067675935	6559.2710019993	5760.187308872701	4960.190290435997	4295.561161909698	3789.4815648455988	3304.5758253102986	2867.2716084876993	959.3618757431996	806.1397287301987	720.5569732581988	543.6344210853005	334.45978750229966	175.20786860380014	85.01001709770007	38.1617177959	10676.776607758695	9227.240455318792	8194.230878517197	6921.188514787403	5995.9759354641	5311.008264395198	4483.556194279998	3953.6808502557024	3483.190291067701	2983.856792735199	1006.1746471278001	875.7246724546002	757.0140263282	580.5143432408	346.9274861148001	162.54465469770014	79.25666840620002	39.787497834300005	10987.314350647599	9478.425010318088	8504.831950975999	7233.503798358597	6474.3517803289	5555.816313071697	4764.162191211298	4134.711607200906	3932.1752491171023	3213.1519349590044	1092.3397163220006	945.6605145550992	816.4869162278005	624.4581763001993	371.60685739600035	181.24142839100006	84.91755740939999	32.267619343999996	11563.954106001387	9808.561517531492	8438.539860814793	7393.814569670406	6706.175572629794	5681.612648399602	4902.473554512799	4356.461159630408	3804.896311455305	3376.524985710699	1195.1101985536006	1019.2477979544002	886.9978090716007	680.4810328643008	424.5719394984002	216.47295357080006	86.79536875039994	18.642436883000002	11237.935093685395	9915.416669649407	8620.479702462593	7821.388505034802	7070.165234218489	5711.378300359204	4947.040227531406	4403.133432936603	3860.7958886814035	3482.199796066102	1272.6555691730987	1088.6219774323004	950.5497573618999	750.0064398702008	479.91789474349997	230.94395526909972	67.49767309830003	12.857152872100006	5081.442601482503	4450.770925667695	3901.7345265867025	3322.2108742832	1370.4960438623011	1111.677117744	1026.0025107323013	798.5034272924999	483.08080539700035	191.0632022326998	51.95885054090005	1.6839594009999994
DYE605nucl	DYE605nucl	62	8400.779311373903	6924.362272182701	6082.071194052795	5423.200571946405	4430.042900354003	4049.215983165097	3575.701979357001	3080.8133282363965	2629.9322119599965	2373.120374786903	778.852411500301	680.4865966526996	607.0436913368009	465.3760448896994	305.9053833291998	167.12981278499998	80.57098124280014	8924.616890461297	7635.498383939699	6612.024938208591	5752.258892348099	5054.981372673603	4351.223772790297	3768.2381486844997	3326.522284129702	2901.6080953454994	2517.8684122095005	843.0837344194	707.0587214680004	632.7603376989993	476.9142037159002	293.47104286109965	153.6285595361	74.37984563039998	33.333922108599985	9366.573091983415	8092.632554096706	7194.5653408933	6068.232299402601	5256.133227859996	4659.915074951297	3929.3945630872013	3467.093322524697	3056.9778836404025	2617.5505836494	883.0187287126997	768.3403361024997	664.0265766778998	509.3213741547004	304.7373008792002	142.64220486680014	69.38151561850002	34.74101543730003	9638.132355207197	8310.99462123011	7468.583030548096	6344.195520464099	5685.745669264002	4874.830298889303	4176.993500218697	3623.758214490199	3213.1519349590044	3041.8656399941965	959.0232300974003	829.8468577250003	716.2535379697008	547.8252523043992	326.17391565750006	159.0689561753999	74.36748395670001	28.202034481800013	10159.664643839704	8607.1700823126	7400.110977972297	6483.764061399297	5891.2141064140915	4983.001894063604	4296.370541200702	3820.167231301098	3335.9844770135996	2962.4185342897003	1050.1751682761997	894.529924661999	778.2891754734993	596.8994826355998	372.54726416649993	189.66254311659998	75.9896343457	16.338295395399996	9854.3825587601	8698.748176779905	7560.8449937008	6871.511540441401	6220.578962787103	5005.6443751775	4333.709765104503	3859.4950402301047	3384.4056285052975	3056.752961417997	1118.0192564509987	954.7821001697997	833.1142600356002	657.1321127826999	420.65079133479946	202.22699185930003	59.193115858500036	11.301213837199988	4457.3374272439005	3904.106439092001	3422.1433980940005	2909.675117333301	1204.9013512318	973.0490209601	899.5939813895003	699.5411015163	423.1657345903003	167.4321664595998	45.57986618330006	1.5356344479000013
DYE605nucl	DYE605nucl	63	2852.936609454104	2344.4607405932984	2062.6246068367	1843.3168991342977	1499.5212836439011	1376.340292619899	1217.1053274309008	1048.0251694467997	893.6253653054999	808.7873806183997	265.3882547147002	231.77986683140006	206.92073680620018	158.2861127080999	104.06447483100001	56.65987224359996	27.29443336299998	3031.9405617552998	2592.2581669473025	2245.526917445999	1954.1181965670994	1719.3912876594989	1479.3014329005007	1281.3209076273995	1132.5027848825987	988.4003856372	857.9533735772993	288.0026912431	240.85170164739978	215.98659122880005	162.59145479549986	100.1336015618	52.37011005570003	25.250104194500018	11.26951144629999	3182.404444758001	2748.6619148219997	2448.2913578509015	2060.5826092306997	1784.566414930999	1584.671108551999	1334.0107983591997	1178.3671571809991	1040.4864886946016	890.4312143401004	300.98815897350005	261.8401652107001	226.2525465986	173.66513906399993	104.17310631019996	48.729586135699975	23.589614320499997	11.739126569000003	3273.948164664601	2821.548299336998	2542.0512416344973	2155.2634442185013	1935.8470995184007	1657.638645525901	1418.7879788883029	1230.2971191840002	1092.3397163220006	959.0232300974003	358.3920613197998	282.77953519199997	243.9883033112	186.69024234050005	111.31531202429983	54.30705289660001	25.286184043500004	9.5498443138	3459.3598709859	2925.439251368997	2512.814871459702	2201.800717670996	2006.5322425677984	1692.9374674156004	1458.024215549301	1297.8226448955993	1133.1774625590008	1007.4922692507002	358.37898056539956	304.70612335489983	265.0519474375002	203.225958162	126.94268853919988	64.47719924540003	25.804037195800014	5.566640581799998	3344.6271551812015	2954.9282035314995	2567.612862170801	2340.080563401899	2123.5567104775014	1698.3494774169997	1469.3962332536998	1309.9598265042987	1148.9749199009998	1040.1392755738993	381.13177077240033	324.65806318830045	282.99302846370006	223.11555817340036	142.9231382121	68.61340096289993	20.15247782860001	3.8693162117999975	1514.1195357506988	1326.277056369402	1162.4229074296009	986.127577483999	410.9924118705007	329.57157608330004	305.53581991699974	237.27934775589958	143.52539052960006	56.852042667199974	15.516525185499995	0.5665611725999997
DYE605nucl	DYE605nucl	64	2469.0429057834017	2035.5977648717987	1788.2967115182985	1594.8071693196991	1303.127218896399	1191.2348977348015	1052.0977479473001	906.6768159144003	774.1674476224999	698.6433645970994	229.68815283540013	200.72045809049973	179.07857206390028	137.34062316029994	90.29221416389991	49.325127513700004	23.760623001100022	2623.0737062282983	2244.6340969156963	1944.1401067048994	1691.6636139317993	1486.8680734765003	1280.143637742999	1108.8652944695984	979.0569317136999	854.1722779308994	741.3763425784005	248.70512957049996	208.67018228629988	186.76753846809993	140.84973842959994	86.73299231850002	45.417067986700026	21.968989838400002	9.826723146599996	2752.8507028114996	2378.8805268259007	2115.227047594202	1784.490726429302	1545.9838381613001	1370.852087191799	1156.2643850460995	1020.4140660196996	899.8808097569996	770.7356368979007	260.4983904399001	226.7280797762999	196.0069091797005	150.41660562559994	90.08105507439996	42.21760391850002	20.51288777199996	10.242940803799987	2832.385452627402	2442.827995140199	2195.5423992737014	1865.3952722957017	1672.030173498202	1433.8599246324986	1228.8744533011998	1066.3330394262007	945.6605145550992	829.8468577250003	282.77953519199997	266.8545340348002	211.31180506049984	161.69657989489966	96.3545620124	47.02495537809998	21.968179076699982	8.321323764599997	2985.1286920404987	2529.4395601291976	2175.103141052601	1906.0670480408983	1732.0789880923976	1465.3615805892978	1263.6750922979995	1123.7680298013993	981.5002829672004	871.7069775745007	309.4094242199998	263.6202045335998	229.4091157315999	176.00249538749978	109.89031192190006	55.95587255580006	22.42145718060001	4.832067890000001	2894.9917502220014	2555.8405217124014	2221.821721873902	2019.4746333320988	1828.3510708054016	1471.5802224720003	1274.2357740701007	1134.9262328246002	995.3527987313984	899.0617965766987	329.11207187799977	281.1073206734997	245.3131273055001	193.51866653230002	123.89028600039995	59.5753400923	17.462210792600004	3.342930809899999	1310.0281126292	1147.5498757975997	1005.9778557957998	855.4445519601994	354.3573642486003	286.22260628660047	264.6055905614998	205.77702757520007	124.49745517390004	49.292797727500044	13.435366570899978	0.4665632625999999
DYE605nucl	DYE605nucl	65	2131.1564763119027	1761.1296476434004	1545.5896303432992	1376.3059053878012	1128.166115983798	1028.3233774020005	907.4078504692014	782.4494308593996	668.7622775631002	602.2738518952	198.29580306629995	173.36292601720024	154.60135635390012	118.78842930500008	78.09491994429995	42.76256609379998	20.598227352199995	2263.5587252059004	1938.2109111209013	1678.5941349415007	1460.5055230191017	1282.7213720229001	1104.9461012552995	957.1484104320995	844.4783155238994	736.5777502860992	639.2782058402998	214.3735051160001	180.29127550259994	161.14650870980014	121.68832987379987	74.92978006229997	39.27126908429997	19.039217296500013	8.528684496099999	2375.294354741598	2053.3906719394995	1823.5460047771012	1541.049367023699	1335.4176499493985	1182.9396188243995	999.1708990994999	881.2030494166996	776.4208107613003	665.3935548588	224.89747272209976	195.81381371589995	169.34228299860004	129.9371502972	77.72981234869992	36.480798088300006	17.771203556799986	8.894109734699997	2444.1205085004954	2109.1104742768002	1892.3467266266978	1610.2313305008995	1441.1910180036007	1237.2289047098006	1061.3665962003993	921.4339954552996	816.4869162278005	716.2535379697008	243.9883033112	211.31180506049984	198.40334805810008	139.67619297789992	83.20044904110004	40.61715541170007	19.018846126900005	7.218866036799996	2571.1694748424043	2181.811343175401	1877.6922097326017	1645.5656714467991	1492.3116952216008	1264.9940894232993	1091.9125461451004	970.375345066101	847.7167250120999	752.3192693444008	266.6370297491999	227.5208029421001	198.05589468529988	152.01600533669995	94.88641932139994	48.40287707299996	19.412178568399998	4.1810736192	2499.003516840898	2205.1200464518965	1917.5585889358015	1739.560591035102	1572.2949509663013	1271.2901179270002	1101.4535411064987	980.3927300754	859.7683445144999	775.3589540016005	283.6398509641002	242.74066150100015	212.0068511864	167.31369049590006	107.06911786990001	51.548309734799965	15.088534911900014	2.8828611321999986	1130.5257487922008	990.3429604119992	868.2936177105	739.6244694437005	305.0487200428003	247.67750001260006	228.514254741	177.88564011619974	107.64043409099993	42.60643458499999	11.602549684400005	0.3887275821999994
DYE605nucl	DYE605nucl	66	1629.4510017045998	1346.5735894315005	1181.8311974997002	1052.4427243754005	862.7219894407988	786.4167969267002	693.9787621527005	598.4376833718999	511.5099841856004	460.6781381594996	151.73682800449984	132.66412701619984	118.31123420520002	90.91178422829998	59.77088589209996	32.7275814004	15.761861756899995	1730.680760628999	1481.982692122299	1283.5349838111995	1116.8235722971006	980.9239745439007	845.0135180671001	732.0208909260011	645.8840138914998	563.3872755579001	488.99241039539993	164.05159515350013	137.9805024693	123.33480207200013	93.14703735269998	57.365729506200026	30.06833486970001	14.574438901799994	6.5257291473	1816.086289553602	1570.0268650207993	1394.3572772225994	1178.3881137108003	1021.1924549957002	904.6387338042002	764.1400072835994	673.9551432167002	593.8487735924	508.95794779709985	172.10213704999975	149.85508327270009	129.60576678629997	99.45958479239997	59.51250109360004	27.93944195309999	13.607120385900012	6.805608532499999	1868.6651067436005	1612.5887473941991	1446.930652308901	1231.2565158452003	1102.0551143695993	946.1226419988009	811.6716990154998	704.6893556568008	624.4581763001993	547.8252523043992	186.69024234050005	161.69657989489966	139.67619297789992	114.19590741880016	63.690499305200014	31.099003398500003	14.559630375699976	5.524896854500001	1965.772574194003	1668.133679968799	1435.6602812185013	1258.2238178383996	1141.1005987603994	967.3068340448003	834.9827759282997	742.073177423	648.2961918229001	575.3634034613996	203.98580335649999	174.06851991870005	151.53276125680014	116.31699471260009	72.6112420502	37.042022413399984	14.856663783599997	3.2019326008999993	1910.5050706267016	1685.8898148409012	1466.0808367763007	1330.0516368644012	1202.2107596995995	972.0559149114004	842.2189567881999	749.6748721604998	657.4578957061992	592.9323910986001	216.95143336690015	185.67201541440016	162.16690549639983	127.9843518463	81.90453495729992	39.43556438769998	11.547440851899987	2.2079259307000023	864.3907742603992	757.2258870888	663.9192269031003	565.5425661360995	233.28181606569987	189.4058031848	174.75367188030003	136.03744102989987	82.32118328240007	32.590345047	8.877901014699987	0.29988697930000063
DYE605nucl	DYE605nucl	67	969.2859693821006	798.8438290396989	702.0633935984996	626.3980308910001	511.5759998941996	468.01031629040006	413.48738982230014	356.34947558569996	304.2596734862002	274.7355925220001	90.42619656970002	79.02823473700005	70.52248637139995	54.0817147985	35.561963804199976	19.416192656700012	9.347967219199997	1029.7900806301998	881.2303610261998	763.3941962191997	664.3687192977994	584.1282880292001	502.9444373005004	435.7254224703996	384.8411090261998	335.82960290899985	291.5415484726004	97.96614407830006	82.1814693228999	73.58792170750009	55.50719391829998	34.20303394790003	17.913169986000014	8.655237966800009	3.8644299176999994	1080.7081018488013	933.9506081913004	830.788478715901	700.7340638032996	607.1389708467001	538.5642468233998	454.2103763029003	400.9668737244002	353.73323402469987	302.99270879539995	102.57300747249997	89.2887955623	77.20445448570005	59.27497484669999	35.53731312340001	16.669120591800013	8.089168431700001	4.0284114886	1111.8298427521001	958.9291478255992	862.3058230648003	732.5005505109991	656.8733827923002	563.2590403582993	482.71404799169994	418.88883135349977	371.60685739600035	326.17391565750006	111.31531202429983	96.3545620124	83.20044904110004	63.690499305200014	40.95643855590004	18.551549214200048	8.658474133199999	3.2757488561999986	1172.1685982109989	993.0417358092988	853.8896785939999	748.3551395007004	680.4344147892992	575.489096621501	496.2458916558999	441.42374516639995	385.57254169800007	342.5401193669996	121.75689988180004	103.72481841059995	90.27325318360005	69.27189947510004	43.27072686559999	22.031108516399996	8.8286089673	1.9073540581999995	1136.115060246501	1003.2442454983008	872.1628135609003	793.1569013955005	718.4284008984996	577.7243797738005	500.24144555730004	445.65886675129957	390.89985469559997	353.23907548360006	129.42347201	110.51214809639998	96.4319753439	76.07450936879998	48.71512725280004	23.426890714399985	6.878046047199996	1.3207741758999993	514.3504067169998	450.59169633329964	395.01994011059963	335.8130394011001	139.29236099300002	112.3926669246	103.95022676140003	80.82771265960004	48.90836663189998	19.378190199799988	5.289017136200004	0.1901147126000001
DYE605nucl	DYE605nucl	68	472.48293596560006	389.81389266759993	342.4563454477001	305.36870847590035	249.75333519869994	228.2126876290998	201.5610674420997	173.76451042690005	148.43933284280013	133.92312337959999	44.134344043399935	38.5820443052	34.42521868289996	26.42602465490002	17.381067175100007	9.502342143999995	4.575370591399994	501.90985572009964	429.64248138159985	372.1981378289999	323.9258679407002	284.72604958219983	245.2227739509997	212.46565177500023	187.6052377501	163.70582565249958	142.1237069529998	47.77893021000004	40.12669403619996	35.91188569139995	27.109403880499976	16.71019047600001	8.7589348037	4.237503453499991	1.8930712458999992	526.7074929737997	455.27799132380005	404.79262280480026	341.69439152460006	296.1031378133002	262.5577360792999	221.58228656069974	195.5634058738999	172.46960168709987	147.77869728360002	50.05857748659997	43.58625805210003	37.69695846339999	28.94610411550003	17.352334338300018	8.149750744700004	3.9610215266000006	1.974241262199999	541.9188315252	467.5236320559003	420.12208816509974	357.1298888221003	320.0691078940996	274.59571642640003	235.4392162481	204.3638385641001	181.24142839100006	159.0689561753999	54.30705289660001	47.02495537809998	40.61715541170007	31.099003398500003	18.551549214200048	9.733226814100007	4.2381187477	1.6053427867999976	570.9222955278001	483.9956287044002	416.3377572846	364.90883620110037	331.51087244790045	280.6333289207999	242.10183677320018	215.30326721979966	188.08972890769996	167.0506586939002	59.36633202550005	50.61180427019998	44.05752116819996	33.81979807669998	21.129364748800015	10.7714853277	4.320626350399997	0.9345058024000005	553.9594357467997	489.08284450809987	425.25529602370005	386.42104033759995	349.7714505157998	281.8416422586003	244.11434885640006	217.42444912059997	190.71148668900008	172.22434575410014	63.1072151944001	53.93612759629997	47.08455397520003	37.15603872699998	23.794490746299967	11.453077869199983	3.3630223756000035	0.6461887718	250.8480038309	219.76337986340022	192.6793513779998	163.9298865883001	67.88787331690006	54.908002679399964	50.740094552700015	39.474795149300036	23.892071077599983	9.468503267999992	2.584898969100003	0.09249921349999987
DYE605nucl	DYE605nucl	69	221.29737248960018	184.98611237749986	161.52870578919993	142.77793669099998	118.88158419220012	106.8318299296	93.85493914420013	81.17038192030003	69.72169963970003	62.14791561719999	20.615531425	18.064027075899983	16.074870944999994	12.46827488639999	8.202868894500002	4.549536125000003	2.1939146274	234.74815247920006	201.63302507660012	174.54521873479982	151.8136361429	132.82872789250013	114.70865708819993	99.38319501780012	87.36170862940001	76.10365117450004	66.03238724420007	22.099308700799984	18.80613866609999	16.695808139599993	12.691669209199993	7.816232463300002	4.1197827714	2.0239379163999995	0.9149804203000012	246.2379707523	213.26261713919996	188.2165381087001	160.41336209810004	139.1779232763	122.66308234540004	104.3260052554	91.70869839729994	80.44281327370004	69.1421675774	23.368351523199987	20.383317451599993	17.659071662599985	13.541588305999985	8.057266114699997	3.8116565465999965	1.885780915999999	0.9568891461999995	253.55351055850008	219.38423499240005	195.1462232005998	167.3088516432999	148.6426943227999	128.28869138689987	110.57296838060014	96.22574693889992	84.91755740939999	74.36748395670001	25.286184043500004	21.968179076699982	19.018846126900005	14.559630375699976	8.658474133199999	4.2381187477	2.095335325500003	0.7734761664000004	264.4035324206998	225.9821356013	195.2624963644997	171.18319638029988	153.66228246770007	131.53801844170005	114.07067597059998	101.03827360769992	88.36442701749998	78.12569015780004	27.484679456599984	23.631445529899974	20.60369257350001	15.851718390500013	9.886359975600012	5.095659462600004	2.0562833024999994	0.44244122170000016	259.99463947979996	228.8328445057001	199.30926535440014	179.0602148497999	160.47299492570014	132.76917552800003	115.36628178840014	102.35437324720006	89.73189954090006	80.28329560689998	29.2816533997	25.308184471700034	22.197713756399974	17.559393268500003	11.22135775399999	5.440223959199999	1.5828182337000014	0.29997555230000017	117.54702863750012	102.98878482239998	90.36584777500012	77.63305562409991	31.34963738949999	26.128116586699978	23.87166044540001	18.6798184436	11.317760330099993	4.475146141399999	1.2140124876000002	0.033249632400000034
DYE605nucl	DYE605nucl	70	84.08833065849994	71.11361429240003	61.76030664989996	54.16064305870006	45.81743013129998	40.56565317860002	35.46491658920001	30.75961228320003	26.550973043799978	23.407551273799985	7.8082421274	6.855994487899997	6.0861099878000005	4.764509013999995	3.1351967593000025	1.7610681888000015	0.8504996542999997	89.08558677149989	76.75052653359998	66.3926074061	57.71141276810001	50.28198383339998	43.526911722799994	37.70883809050001	33.01118678590001	28.711253584700017	24.897191147299978	8.294377201099994	7.143300972899992	6.295173534900002	4.815289699200001	2.9626677921999995	1.5692931220999993	0.7816608928999996	0.35716631469999977	93.41042169510004	81.04158229870009	71.04166047890001	61.0751575691	53.04520555340003	46.493403513699974	39.817951606399966	34.875525800400005	30.44039542609999	26.2368076068	8.845289724200002	7.7274598486000015	6.704488312199999	5.1343925616	3.0334824446999993	1.4441558651999988	0.7260935206000012	0.3744094689	96.25880160400001	83.50276149160001	73.59134763769995	63.582839057700006	56.03980909860001	48.62834560219997	42.10983384710002	36.728823141899994	32.267619343999996	28.202034481800013	9.5498443138	8.321323764599997	7.218866036799996	5.524896854500001	3.2757488561999986	1.6053427867999976	0.7734761664000004	0.31074323620000016	99.44850131219994	85.63076442169996	74.28686784469996	65.13760959150005	57.833877642999994	50.010393389999976	43.57094016839999	38.45332624589999	33.6618417339	29.639189192700023	10.327883994500008	8.948848712299995	7.813142169499999	6.022968194	3.7501735270999985	1.952013488499999	0.7918926914000001	0.16952219899999973	98.99087292659993	86.87947339469996	75.7848005856	67.38119028810006	59.8287367275	50.71039978110002	44.18805375390001	39.06764973100003	34.23264073370002	30.37110244880003	11.028113599599997	9.62895192939999	8.481111564299999	6.723234172900009	4.288391574399997	2.0922556286	0.6036066655000004	0.11290848620000003	44.687470680099935	39.15470720569999	34.378802761499976	29.791128202599996	11.757644628400007	10.067837762799998	9.106163740500001	7.162521895299996	4.343530506399996	1.713795419000002	0.4621775852999999	0.009065146400000012
DYE605nucl	DYE605nucl	71	30283.326368280093	24709.184840080816	21798.29544226589	19560.748614985514	15759.166297105203	14584.737047124281	12927.562757271022	11109.327946827892	9442.135243213	8595.713483266589	2801.981299486299	2443.3758720245987	2183.8491810382006	1660.6725080380022	1091.7146225479999	590.4756494557997	284.86382530470024	32205.322839555585	27476.64529684048	23800.445639298894	20709.98758504621	18257.464524836694	15679.912256591595	13575.565557684087	12021.319157141806	10496.101226864	9109.235910507687	3053.3371871773984	2534.4362160192027	2281.4907168713985	1709.5377511711008	1052.0833163544994	548.7092084851004	263.20810295419994	117.31000016029996	33818.3050652655	29169.12823948845	26068.08176973669	21824.884226436396	18882.02361773868	16811.979386107912	14089.513768233615	12465.932591656507	11032.73367637861	9421.583474274312	3176.2172383747993	2759.1599168062976	2380.6479541294975	1826.7862239167005	1098.0325799083005	510.7400327499001	245.83468326720026	122.01860717680016	34791.54457492492	29928.705668614875	27091.503127320415	22862.59834194987	20617.69295715613	17595.080990350896	15013.459257364379	12996.386294184087	11563.954106001387	10159.664643839704	3459.3598709859	2985.1286920404987	2571.1694748424043	1965.772574194003	1172.1685982109989	570.9222955278001	264.4035324206998	99.44850131219994	52206.82143775682	31128.1298639275	26668.34271457499	23356.96601457078	21406.25712193838	17954.106902318803	15416.604323584008	13746.372889025799	11991.822093670398	10683.061595485007	3809.6802886978967	3223.9695093425	2801.1453385217987	2144.028690674901	1339.8178646315996	676.9157069501001	270.2400137151003	58.24288033440004	35535.60919734022	31434.587330434704	27283.043241373212	24998.378033913665	22789.22229952479	17984.534777530913	15530.00991373459	13868.9503381019	12164.445803965402	11061.423939513606	4056.2227276661015	3435.1233488764997	2986.6881508450037	2351.577408380299	1508.1090003068996	721.3126659742007	212.36179108550016	40.87702160319999	16091.901365822097	14092.032202651502	12344.1346418982	10418.520848177097	4394.680045427	3471.0233340859986	3236.8217170998983	2506.3296986912	1515.0541454766003	600.1212269012996	163.97162890979996	6.355139982899994
